node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
17276,3.015662667512987,29,1490,0.0194630872483221,0.005,2.0,115,3,2,4993.0,,0
17350,2.64676696873464,16,1490,0.010738255033557,0.005,2.0,115,4,2,1.0,,0
17378,2.3913827684680555,14,1490,0.0093959731543624,0.005,2.0,115,3,2,1.0,,0
17500,2.883895961323605,12,1490,0.0080536912751677,0.005,2.0,115,3,1,0.0,[20291],1
17584,2.34205238301776,14,1490,0.0093959731543624,0.005,2.0,115,4,2,2320.0,,0
17698,3.3033216139570314,31,1490,0.0208053691275167,0.005,2.0,115,1,2,15007.0,,0
17728,2.548324620234816,11,1490,0.0073825503355704,0.005,2.0,115,3,2,12730.0,,0
17753,2.3253915210864875,14,1490,0.0093959731543624,0.005,2.0,115,3,2,16173.0,,0
18145,3.2140570634297285,17,1490,0.0114093959731543,0.005,2.0,115,3,1,0.0,[18181],1
18181,2.5433289038585274,13,1490,0.0087248322147651,0.005,2.0,115,3,2,18145.0,,0
18258,3.3646652977214164,33,1490,0.0221476510067114,0.005,2.0,115,2,2,1.0,,0
18292,2.606815258723417,20,1490,0.0134228187919463,0.005,2.0,115,4,1,0.0,"[21602,22447]",2
18359,2.855183816037815,15,1490,0.0100671140939597,0.005,2.0,115,4,1,0.0,"[22343,22348,22468]",3
18548,2.606815258723417,22,1490,0.0147651006711409,0.005,2.0,115,3,2,10586.0,,0
18745,2.880306416919311,26,1490,0.0174496644295302,0.005,2.0,115,4,2,2357.0,,0
18864,3.106433714235411,5,1490,0.0033557046979865,0.005,2.0,115,3,1,0.0,[20338],1
18967,3.000929462600656,12,1490,0.0080536912751677,0.005,2.0,115,1,2,8779.0,,0
19214,2.664634456057309,12,1490,0.0080536912751677,0.005,2.0,115,3,2,9591.0,,0
19246,2.7222203607310225,14,1490,0.0093959731543624,0.005,2.0,115,4,1,0.0,"[19247,22357]",2
19247,2.804475714790049,22,1490,0.0147651006711409,0.005,2.0,115,2,2,19246.0,,0
19273,3.117272706141266,22,1490,0.0147651006711409,0.005,2.0,115,3,2,1.0,,0
19330,2.7988134407197047,18,1490,0.0120805369127516,0.005,2.0,115,2,2,5564.0,,0
19380,2.942861955103764,23,1490,0.0154362416107382,0.005,2.0,115,4,2,3154.0,,0
19393,2.914361846646759,19,1490,0.0127516778523489,0.005,2.0,115,5,1,0.0,"[20878,22466,22509]",3
19445,2.863912591895233,19,1490,0.0127516778523489,0.005,2.0,115,3,2,14206.0,,0
19607,2.393725248514375,17,1490,0.0114093959731543,0.005,2.0,115,2,2,2190.0,,0
19680,2.314652731226504,15,1490,0.0100671140939597,0.005,2.0,115,2,2,953.0,,0
19799,2.9947847219601225,29,1490,0.0194630872483221,0.005,2.0,115,4,2,5259.0,,0
19933,2.484993109241277,12,1490,0.0080536912751677,0.005,2.0,115,2,2,3.0,,0
19937,2.895551477330159,21,1490,0.0140939597315436,0.005,2.0,115,2,2,1.0,,0
19967,2.1905836492116983,22,1490,0.0147651006711409,0.005,2.0,115,4,2,5259.0,,0
19976,2.8770066118458475,15,1490,0.0100671140939597,0.005,2.0,115,3,2,9269.0,,0
20082,3.085143850758289,4,1490,0.0026845637583892,0.005,2.0,115,5,1,0.0,"[22270,22413,22450,22461]",4
20089,2.818654705113808,21,1490,0.0140939597315436,0.005,2.0,115,2,2,1.0,,0
20141,2.457035915577404,6,1490,0.0040268456375838,0.005,2.0,115,5,1,0.0,"[21347,22146]",2
20291,3.316130800825549,38,1490,0.0255033557046979,0.005,2.0,115,3,2,17500.0,,0
20338,2.9061896605467434,24,1490,0.0161073825503355,0.005,2.0,115,3,2,18864.0,,0
20360,3.026047472358301,18,1490,0.0120805369127516,0.005,2.0,115,3,1,0.0,"[22388,22419,22489]",3
20415,2.968749632063977,28,1490,0.0187919463087248,0.005,2.0,115,3,2,15153.0,,0
20473,3.1414046499078383,18,1490,0.0120805369127516,0.005,2.0,115,3,1,0.0,[20540],1
20502,2.6614175540034664,22,1490,0.0147651006711409,0.005,2.0,115,2,2,4621.0,,0
20508,2.594199776791064,11,1490,0.0073825503355704,0.005,2.0,115,3,2,5190.0,,0
20540,2.50797988941229,19,1490,0.0127516778523489,0.005,2.0,115,3,2,20473.0,,0
