Gamma,Alpha,Eta,Run_Index,Live_Topics,LL_per_word,Weighted_NPMI,Weighted_Cv,Unweighted_NPMI,Unweighted_Cv,Perplexity,Weighted_Renyi_Entropy,JSD_Diversity,Iterations,Converged,Time_sec
20.0,0.05,0.05,3,4,-6.626449584291682,0.0170545457518971,0.4675392720219282,-0.3001341815660887,0.4590055758691309,754.7975626017273,5.698374270650795,0.747387894660708,1070,Yes,9.22283697128296
20.0,0.05,0.05,4,4,-6.621547640220227,0.0161066987680588,0.4851262453287174,-0.2037182376084811,0.4561905591156027,751.1066409012343,5.698064706243777,0.8601580281692746,1060,Yes,9.474331140518188
20.0,0.05,0.1,3,6,-6.602492288449915,0.0211547537344355,0.4870738365776658,-0.1233003522860169,0.4844611350259136,736.9295434120568,5.688339737124772,0.8762006989081242,1060,Yes,9.423203706741331
20.0,0.05,0.1,2,4,-6.605195941722124,0.0205924987693128,0.4850038181741978,-0.3115376356942391,0.4929920895214359,738.9246411945105,5.695987724579653,0.6904875623051202,1060,Yes,10.02938151359558
20.0,0.05,0.1,4,4,-6.6022274530534375,0.0198466174171372,0.4852209056107667,-0.2566344174019728,0.4911319708523161,736.7344042252736,5.69881396778425,0.795454537703912,1060,Yes,9.613161087036133
20.0,0.05,0.5,3,3,-6.567690620883065,0.0191849154094807,0.4774223771535557,-0.2688822318381235,0.5022348292921156,711.72430253437,5.714987457322851,0.686131951496262,1100,Yes,9.65368103981018
20.0,0.05,0.5,2,3,-6.568411074321177,0.0189769661745734,0.4761021514264822,-0.3392071852336156,0.5151909818771794,712.2372515108585,5.710938040047172,0.5785830497837131,1060,Yes,9.122551679611206
20.0,0.05,0.5,4,4,-6.5596412476078205,0.0162311475459249,0.4651985819997,-0.2554273190442175,0.4886741525954425,706.0183633797081,5.702404434657674,0.7012956545137901,1060,Yes,9.417895555496216
20.0,0.05,1.0,4,3,-6.574506654533519,0.0210699397353601,0.4848220345611272,-0.2203250404013688,0.4656106566859593,716.5920097128137,5.760807003384402,0.8088716785868652,1060,Yes,9.408543825149536
20.0,0.05,1.0,3,3,-6.57670471861168,0.0209512804153929,0.4856074727757833,-0.2687551306154611,0.4921008727218982,718.1688572391361,5.757109390339608,0.7422926998178083,1060,Yes,9.293185472488403
20.0,0.05,1.0,2,3,-6.574391021620714,0.0204574765172399,0.485263568639631,-0.2971055982104688,0.4808393598985829,716.5091528820185,5.754859490340034,0.7327954653224441,1060,Yes,9.569053888320925
20.0,0.05,2.0,3,3,-6.587557484529827,0.0216798306496279,0.4856488733804748,-0.2491399989584566,0.493083079739786,726.0054230261068,5.798007890033273,0.7449268733638897,1060,Yes,9.463292598724363
20.0,0.05,2.0,1,3,-6.58729379400919,0.0215574186585404,0.4853101363257299,-0.2621699474241757,0.4878789505738437,725.8140075164603,5.80610875049947,0.735080888143818,1060,Yes,9.29452133178711
20.0,0.05,2.0,4,2,-6.586078429670139,0.0215012214777867,0.4859257408475086,-0.2642723362694149,0.5199036533419997,724.9324148915777,5.8003845270094745,0.7225380589824942,1060,Yes,9.02457332611084
20.0,0.05,5.0,1,2,-6.631501121921606,0.0192993592056286,0.4827192019916004,-0.3223927168892125,0.5255250602052817,758.6200976032587,5.946934584072273,0.638281524033488,1060,Yes,9.46641206741333
20.0,0.05,5.0,2,2,-6.631161761733149,0.0192185262204111,0.4827620927220825,-0.2654453847564926,0.5183914653485096,758.3626958223974,5.9442464393482535,0.7265135049337946,1060,Yes,8.571810007095337
20.0,0.05,5.0,4,2,-6.6307981994231335,0.0129218827502935,0.4749468593406089,-0.3250117139482874,0.5223963101037532,758.0870338420641,5.946608116569696,0.6357508728685315,1060,Yes,9.357410430908203
20.0,0.1,0.01,1,7,-6.677865911138904,0.0201148328255005,0.4849446665603439,-0.2399165131298686,0.4695401192089614,794.6215083319184,5.673043838777063,0.8218947358616138,1060,Yes,10.055757522583008
20.0,0.1,0.01,2,9,-6.688481168210309,0.0170200594140325,0.4614466220487127,-0.2071746257159286,0.4535018855835503,803.1015491941575,5.678084679648989,0.866961948734038,1070,Yes,10.645962715148926
20.0,0.1,0.01,4,7,-6.672784314036793,0.0169245425599549,0.4666333570456127,-0.2112416604501946,0.4460342716640299,790.5938042298064,5.670804374038262,0.8625950915034671,1060,Yes,10.150604486465454
20.0,0.1,0.05,1,10,-6.627056423116341,0.0200639812602594,0.4848666710246466,-0.0482924360643476,0.4884517219820773,755.2557420739577,5.6627788176780856,0.9449194743046372,1060,Yes,9.895286321640016
20.0,0.1,0.05,4,6,-6.623146071714267,0.0188628044898407,0.4848876028940831,-0.1675413880215347,0.4354638062246856,752.3081934553268,5.686014088774346,0.8983419372118064,1110,Yes,9.884526014328005
20.0,0.1,0.05,5,9,-6.593118334918953,0.0130130757479958,0.4810784101333022,-0.0564255105663517,0.4832337227978434,730.0538765548979,5.6574566251555805,0.9197996227421574,1130,Yes,10.546994924545288
20.0,0.1,0.1,4,6,-6.607105169668286,0.0211669750754299,0.4659927789723112,-0.1963093294885181,0.4832231856481276,740.3367643731546,5.69478209672516,0.8692689195114118,1060,Yes,9.719730615615845
20.0,0.1,0.1,3,6,-6.607161550730739,0.0198907029638684,0.4853649992544091,-0.0760030264663906,0.435435136801887,740.3785065232249,5.696703004846231,0.9285637217831252,1060,Yes,9.73832368850708
20.0,0.1,0.1,1,7,-6.607422885994697,0.0189648064291712,0.4842887599934015,-0.1021794572178369,0.4669790129573288,740.5720188203483,5.680241823578383,0.935694367668903,1060,Yes,9.590200424194336
20.0,0.1,0.5,4,4,-6.575943619989985,0.0198684317199768,0.4774335013054067,-0.3015690919618944,0.4753240125221246,717.6224678662223,5.715215728487261,0.6697433476666598,1070,Yes,9.921519994735718
20.0,0.1,0.5,2,5,-6.54888481686917,0.0191094259394433,0.4654219003195582,-0.1457437297850554,0.4937143321627048,698.4648231490418,5.688359109794152,0.8139247453856049,1140,Yes,10.132925271987917
20.0,0.1,0.5,1,3,-6.569441448511882,0.0156582077202323,0.4805909527628653,-0.339525728760597,0.5227250373489372,712.9715006031703,5.707227118842348,0.5772982964444596,1060,Yes,9.29895544052124
20.0,0.1,1.0,4,4,-6.577499744435529,0.0216471342854537,0.485360364548223,-0.1571712274647056,0.4626879728851374,718.7400470517651,5.747655853426507,0.8484697581826893,1060,Yes,9.402374267578123
20.0,0.1,1.0,2,4,-6.577891908430633,0.0206897496007247,0.4846017371076113,-0.31714558196878,0.477714648662502,719.0219662957339,5.754724348320885,0.6970517443484484,1060,Yes,9.696070909500122
20.0,0.1,1.0,1,3,-6.577728634137811,0.0197168074745356,0.4848725245336934,-0.3326294815597497,0.5016805038665579,718.9045780761636,5.7560399777852425,0.6678419922033039,1060,Yes,9.656781435012816
20.0,0.1,2.0,2,3,-6.590672616150739,0.0214110618048784,0.4854410398541837,-0.2670123067668445,0.4746816302513239,728.2705517316145,5.809006171998268,0.7445008562077184,1060,Yes,9.322504997253418
20.0,0.1,2.0,1,3,-6.589819400537982,0.0213190976316896,0.4849331035138995,-0.2845693488937437,0.4797645538909718,727.6494449332539,5.806297614226732,0.7459568039589584,1060,Yes,9.162452936172484
20.0,0.1,2.0,3,3,-6.590935425852764,0.0209675594054624,0.4857933485603971,-0.3293601049443757,0.4986807452257232,728.4619734509492,5.801736762584794,0.673926518508026,1060,Yes,9.823822736740112
20.0,0.1,5.0,3,2,-6.639222409825939,0.021348349111526,0.4861254595972075,-0.3214542780995503,0.5267348106000739,764.5002939172967,5.953615240321567,0.6297756790494626,1060,Yes,9.009885311126707
20.0,0.1,5.0,1,2,-6.632280174810046,0.0211142815756943,0.4847457870887345,-0.2645525958265344,0.5194218276026452,759.2113330534648,5.946129939854719,0.726267160180002,1060,Yes,8.238913774490356
20.0,0.1,5.0,4,2,-6.630970185005275,0.013497452447658,0.4784854527860803,-0.2684421907793849,0.5162719091397261,758.2174250942794,5.9477718927693175,0.7261452607438482,1060,Yes,8.406389713287354
20.0,0.5,0.01,5,13,-6.669425697549207,0.0205223903369095,0.4845693936616808,-0.1280947389656134,0.4435898810495093,787.9429569255313,5.575137103512201,0.9400583278042212,1250,Yes,12.249751806259155
20.0,0.5,0.01,2,13,-6.673449948584689,0.0180263260507582,0.4842364559600061,-0.1309518567618172,0.4510024002610986,791.1202259620632,5.605729481278408,0.9575739311410238,1060,Yes,11.129493713378906
20.0,0.5,0.01,3,13,-6.699189965053471,0.0166092521281244,0.4640245666319509,-0.1473099107152984,0.4225570205572135,811.7480145191696,5.618908006744142,0.9316633675343456,1090,Yes,11.51739740371704
20.0,0.5,0.05,5,11,-6.612345967531688,0.0216271588400329,0.4871596759712215,-0.0704172365614086,0.4479087149744359,744.2269045213013,5.627857947402952,0.9212250999410376,1060,Yes,10.363518953323364
20.0,0.5,0.05,2,11,-6.617459166741088,0.0208566196982068,0.4857219357180082,-0.1268507847503187,0.4555833734093132,748.0420303782312,5.614681385069029,0.9281305731597892,1070,Yes,11.014571905136108
20.0,0.5,0.05,3,12,-6.605748521392417,0.0128822708271162,0.4742746244909227,-0.0931208203027168,0.4028873814864133,739.3330687631061,5.61440336258517,0.9197869631366414,1180,Yes,11.866024255752563
20.0,0.5,0.1,5,10,-6.587125548350166,0.0214188565169471,0.4853386162585708,-0.1296109301255416,0.4532832246372518,725.6919027325247,5.622879340406968,0.9056925936011064,1130,Yes,10.935841083526611
20.0,0.5,0.1,1,12,-6.587157232662723,0.0133546089834334,0.4788256801454574,-0.1098779417495503,0.4431416900172559,725.7148961458547,5.60855451746522,0.9440348580648792,1090,Yes,10.975370407104492
20.0,0.5,0.1,3,8,-6.595035898912999,0.0112130712114684,0.4775950734336437,-0.0385673222924034,0.516729212000422,731.4551446635508,5.623463788754725,0.9117361826043632,1160,Yes,10.474923372268677
20.0,0.5,0.5,4,6,-6.561094255097838,0.0215927427482859,0.4824038254248726,-0.0946510447316873,0.4531908042797017,707.0449589947325,5.701517221000759,0.8342728748257799,1060,Yes,9.386611223220823
20.0,0.5,0.5,3,6,-6.593006256637622,0.0203194079072869,0.4844441994312889,-0.2140998970070105,0.5000697654667423,729.9720579562646,5.723227814271339,0.8252706889452062,1060,Yes,9.856111526489258
20.0,0.5,0.5,5,5,-6.589346091185623,0.018925780689289,0.4811839334509563,-0.212567889870432,0.5164678040549089,727.3051231375197,5.704883632893941,0.8065177033468455,1080,Yes,9.325571060180664
20.0,0.5,1.0,3,4,-6.58521385295227,0.0206405836749673,0.4838429717238551,-0.3173336314619577,0.4803289301354067,724.3059260664846,5.756130643274354,0.6887592857871991,1060,Yes,9.9832923412323
20.0,0.5,1.0,5,4,-6.590109626507635,0.0081317479316441,0.4732944255720667,-0.3449610978245729,0.4662687036068774,727.8606583473037,5.745877151668882,0.6889626769901384,1090,Yes,9.606553316116331
20.0,0.5,1.0,1,4,-6.592950303091844,0.0071582513622179,0.4618107502445899,-0.3000050052848566,0.4664213824427202,729.9312145739798,5.764334253437122,0.7497176953562753,1060,Yes,9.134504079818726
20.0,0.5,2.0,1,4,-6.598077749468764,0.0098172829540869,0.4633105366269025,-0.3109576750053982,0.4746255239109359,733.6835093598307,5.81944267077558,0.6933335779696913,1060,Yes,9.884631395339966
20.0,0.5,2.0,5,4,-6.593599574526235,0.0097145850230753,0.4749666630539232,-0.3536825189141014,0.4992999877704134,730.4052919464665,5.802199764246289,0.6420770680438945,1060,Yes,9.569197177886965
20.0,0.5,2.0,4,3,-6.596358688737195,0.0090546859535349,0.4630813603882769,-0.3416468792941133,0.4913751653410007,732.4233463082318,5.817217263040886,0.6651869806010655,1060,Yes,9.40599250793457
20.0,0.5,5.0,3,2,-6.634045101694244,0.0138525017868164,0.4784873616656043,-0.3247901617075263,0.5238294152382549,760.5524687010054,5.945647539123157,0.6384035702566632,1060,Yes,9.177444458007812
20.0,0.5,5.0,4,2,-6.636945973538026,0.0134407969256714,0.4856157733578353,-0.3894001626286075,0.5346345454339935,762.7619370860933,5.951590531840582,0.4944784962944439,1060,Yes,9.301432132720947
20.0,0.5,5.0,5,2,-6.633245110140522,0.0132616384936753,0.4750331692397483,-0.3625401025269215,0.5276734983585226,759.944276456648,5.945311250706875,0.5572612030122369,1060,Yes,9.295783281326294
20.0,1.0,0.01,1,13,-6.71358593824896,0.0192874076567653,0.4651776391398975,-0.1561165624610064,0.4290299352862582,823.5184372442379,5.599019320679257,0.9513884769633624,1300,Yes,12.1398663520813
20.0,1.0,0.01,3,13,-6.690780323825911,0.0188587507877395,0.4854997938980543,-0.1147227798985976,0.4384133442522284,804.9501289027777,5.571124783067062,0.9575711379315662,1800,Yes,16.59911298751831
20.0,1.0,0.01,5,20,-6.704370583292709,0.0151551036369653,0.4877078447159946,-0.0772330789420061,0.4545471998129389,815.9642830978394,5.602859965862988,0.9629114693964804,1250,Yes,14.250793933868408
20.0,1.0,0.05,1,14,-6.656670068234315,0.0171555662883616,0.4841225916597171,-0.0867408448326157,0.4707659325637758,777.9560785153346,5.5893716241916245,0.9358667273582996,1250,Yes,12.594107389450071
20.0,1.0,0.05,5,13,-6.6726833191997095,0.0098018361353918,0.4681866315311666,-0.1336525107700147,0.3840490436802174,790.5139623692246,5.651465246384326,0.9526800647498402,1080,Yes,10.8470618724823
20.0,1.0,0.05,4,16,-6.671273439229229,0.0076507581199694,0.4622728772073725,-0.0950398695830678,0.4542065526931854,789.4002178748109,5.634660074161091,0.9390849477046336,1360,Yes,13.023199319839478
20.0,1.0,0.1,5,10,-6.640093576474496,0.0138908135940565,0.4584187069163482,-0.0592944329770743,0.4216106688539445,765.1665912620425,5.678287083462372,0.9297958060697684,1580,Yes,13.43203830718994
20.0,1.0,0.1,1,14,-6.642191581798163,0.0129024729182458,0.4761482950362469,-0.0982352386491676,0.4063275480874079,766.7736000110034,5.617997340916435,0.924803302325724,1110,Yes,10.967814445495604
20.0,1.0,0.1,2,12,-6.616081690695287,0.0075938999272473,0.4749082913590201,-0.1574698129839623,0.4637130233337284,747.0123297569194,5.644404289578983,0.8881208861300584,1300,Yes,12.792086601257324
20.0,1.0,0.5,5,5,-6.589966930124926,0.0146172112869463,0.4852150250503103,-0.2601026525666197,0.4968556830366247,727.7568026743319,5.719054643913576,0.7582132737618632,1070,Yes,9.614850044250488
20.0,1.0,0.5,1,7,-6.602798271470657,0.0121731047946799,0.4787908522238411,-0.2169793375160138,0.4388362895972277,737.155065841081,5.718967248972482,0.875075703897455,1130,Yes,10.479056358337402
20.0,1.0,0.5,4,6,-6.5946935329831256,0.0105877557938435,0.4247718604908659,-0.2375439257105813,0.460170004245049,731.2047622064448,5.721290074651633,0.8307310182447016,1060,Yes,9.774784803390505
20.0,1.0,1.0,5,4,-6.594485718183962,0.0163022236361756,0.4661552500752732,-0.3093441238261853,0.4987444425365946,731.0528228238122,5.772309749487898,0.6625768463086976,1070,Yes,9.741429328918455
20.0,1.0,1.0,3,4,-6.576374215212655,0.0148120357328572,0.4814793503010701,-0.2905833085486964,0.5278627968468141,717.9315392101128,5.7371753025481285,0.6657313709755925,1110,Yes,10.065330505371094
20.0,1.0,1.0,1,6,-6.591952097292884,0.0143033998002426,0.4851179986499882,-0.2671304460172658,0.4895156071045784,729.2029565389174,5.763060305313225,0.807249926932686,1080,Yes,9.592632532119753
20.0,1.0,2.0,1,3,-6.599962501534948,0.0212605642454057,0.4852558097436366,-0.3162577074667886,0.4931213774025008,735.0676248175239,5.801694533095041,0.6759680285539021,1060,Yes,9.455355405807495
20.0,1.0,2.0,4,3,-6.605781904333617,0.0113701454193712,0.4604294051101562,-0.281395166713585,0.473403304102225,739.3577502874364,5.838034633358381,0.7460814053097221,1060,Yes,9.206385135650637
20.0,1.0,2.0,2,5,-6.609027270695839,0.0098950104053642,0.4532929217633757,-0.3230720235649016,0.4869266978766337,741.7611348821762,5.828490569994682,0.6601023712463103,1060,Yes,9.808184623718262
20.0,1.0,5.0,1,2,-6.633558929246023,0.0213090173445882,0.4861768442359648,-0.3595755726529739,0.53128891543879,760.1827989142108,5.947825556996538,0.5555253451477113,1090,Yes,9.242439270019531
20.0,1.0,5.0,4,2,-6.639794237942718,0.0157340870034075,0.4686651443869177,-0.3634679616290667,0.5239252479978506,764.9375816954524,5.976531514171271,0.5506815325645907,1060,Yes,9.353699445724487
20.0,1.0,5.0,5,2,-6.640663487718484,0.0147453934893031,0.4753044662578214,-0.3259025102015048,0.522113350440218,765.6027925921419,5.961401109928227,0.6313736469360807,1060,Yes,8.995608568191528
20.0,2.0,0.01,2,17,-6.72817848307504,0.0198277309933136,0.483981797022804,-0.0971898570559027,0.4442174421507391,835.6237759931334,5.5874560209828745,0.9596774275000268,1410,Yes,13.975748062133787
20.0,2.0,0.01,5,16,-6.69665059585329,0.0180705916466819,0.4834871821099855,-0.0309957908857098,0.4319508820005561,809.6893016351191,5.592374598140592,0.9687279939467692,1710,Yes,15.200636863708496
20.0,2.0,0.01,1,24,-6.735714266026642,0.0152614541609202,0.4687776228406153,-0.016431137622581,0.4724294747116309,841.9446418222643,5.578751526221303,0.974704061951706,1130,Yes,12.969112157821655
20.0,2.0,0.05,2,11,-6.6489322033022455,0.0183278995118377,0.4819392807996507,-0.1445011866723987,0.3947333985120972,771.9595893878972,5.6116889783437305,0.9361865900635266,1280,Yes,11.925230503082275
20.0,2.0,0.05,5,13,-6.670840305343297,0.0134558621761513,0.481143265216479,-0.1183186574487302,0.4167011377066137,789.0583759278971,5.614571884739196,0.9386327011823424,1060,Yes,11.010475158691406
20.0,2.0,0.05,1,10,-6.650634140751353,0.0090643000394414,0.4642057633965623,-0.1586943834831437,0.5063469893142268,773.2745349824445,5.629296596192087,0.8898609755612452,1620,Yes,14.875754594802856
20.0,2.0,0.1,2,9,-6.6625310196127625,0.0195981527318075,0.4828873540938147,-0.1526709821908229,0.4604445639612102,782.5290290962362,5.640688044395034,0.9126509524015052,1260,Yes,11.438751459121704
20.0,2.0,0.1,5,10,-6.6503168456372,0.0145678221465573,0.4783889823745668,-0.1159722764319346,0.3827824201294279,773.0292176716455,5.637733066890858,0.945539617818652,1240,Yes,11.971673727035522
20.0,2.0,0.1,3,11,-6.648972285006606,0.0119037902650884,0.4625407474577721,-0.143471496639356,0.4211580423952384,771.990531464039,5.656374294392276,0.9007949110619146,1460,Yes,13.555161952972412
20.0,2.0,0.5,4,8,-6.57507469144976,0.0200426842888254,0.4819383990758339,-0.065296543494892,0.4546814195277513,716.9991760600238,5.68125525045922,0.9180224504757024,1160,Yes,10.138466358184814
20.0,2.0,0.5,5,8,-6.611662194876542,0.0189857218085422,0.4814293583998985,-0.1423243597481449,0.4270523204986097,743.7181964549189,5.710444060877891,0.9159281864881406,1180,Yes,10.370936632156372
20.0,2.0,0.5,2,6,-6.607017843191305,0.0178982286502439,0.4793516717445729,-0.1711718435366538,0.45369120299123,740.2721161945321,5.702991304137252,0.8510201557348179,1140,Yes,9.465739727020264
20.0,2.0,1.0,2,7,-6.603794178613308,0.0196723011434996,0.4596181168524231,-0.192882637854407,0.4482129892139435,737.8895695244173,5.750072657758082,0.9201164441283292,1090,Yes,9.917270183563232
20.0,2.0,1.0,5,5,-6.602924133224504,0.0180375575190335,0.4833564672401928,-0.2629693592893555,0.4530110212725075,737.2478513094737,5.759696243253009,0.8389604844227522,1060,Yes,9.185059309005736
20.0,2.0,1.0,1,5,-6.597533695088538,0.0085898687128509,0.4633725367455554,-0.3049951139726236,0.4729428421078669,733.2844541965617,5.784835299776231,0.7944685582695032,1130,Yes,10.075881481170654
