depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.005,0.1,0.1,3,3859,,3.722229494218451,4,177,117,
4,0.005,0.1,0.1,3,1924,,4.26462462397924,9,336,350,
4,0.005,0.1,0.1,3,3952,,3.4955934846203855,2,131,81,
4,0.005,0.1,0.1,3,2984,,3.242592351485517,3,164,32,
4,0.005,0.1,0.1,3,2151,,3.1269936497792696,12,436,262,
4,0.005,0.1,0.1,3,1642,,4.228880863523157,10,349,344,
4,0.005,0.1,0.1,3,2654,,3.930019891880115,6,253,145,
4,0.005,0.1,0.1,3,3961,,3.8753247280917527,6,214,108,
4,0.005,0.1,0.1,3,3569,,3.285684494540309,3,165,84,
4,0.005,0.1,0.1,3,2244,,3.7517105901259793,8,239,175,
4,0.005,0.1,0.1,3,4140,,3.1920233251299353,1,87,87,
4,0.005,0.1,0.1,3,4105,,0.0,1,40,0,
4,0.005,0.1,0.1,3,663,,4.017167281491663,13,402,272,
4,0.005,0.1,0.1,3,4001,,3.7560999224887217,2,116,74,
4,0.005,0.1,0.1,3,2385,,3.9045509905894438,8,259,200,
4,0.005,0.1,0.1,3,95,,3.358080333108699,10,340,267,
4,0.005,0.1,0.1,3,4118,,3.660426847324273,5,203,91,
4,0.005,0.1,0.1,3,4117,,3.004031076368687,2,115,44,
4,0.005,0.1,0.1,3,3319,,3.6552857368257876,6,263,114,
4,0.005,0.1,0.1,3,2555,,3.895608181427562,3,199,161,
4,0.005,0.1,0.1,3,4094,,3.269519557686955,1,78,45,
4,0.005,0.1,0.1,3,3837,,3.8931360877741477,3,134,117,
4,0.005,0.1,0.1,3,2586,,3.699082217374181,4,151,135,
4,0.005,0.1,0.1,3,3995,,2.644992065135073,4,203,26,
4,0.005,0.1,0.1,3,3955,,3.0337638616549847,2,139,43,
4,0.005,0.1,0.1,3,3998,,3.2450139859260485,4,210,61,
4,0.005,0.1,0.1,3,1489,,3.9972409399981825,15,458,307,
4,0.005,0.1,0.1,3,3406,,3.51466448485297,3,124,85,
4,0.005,0.1,0.1,3,222,,3.9361924518906677,2,88,153,
4,0.005,0.1,0.1,3,2452,,3.9667716412931897,4,226,192,
4,0.005,0.1,0.1,3,44,,3.837331505892147,10,340,316,
4,0.005,0.1,0.1,3,1671,,3.1087257003278084,2,95,81,
4,0.005,0.1,0.1,3,3802,,3.7868058630930412,4,208,119,
4,0.005,0.1,0.1,3,1751,,4.239710758107726,8,305,243,
4,0.005,0.1,0.1,3,1957,,4.056217268162243,8,323,242,
4,0.005,0.1,0.1,3,863,,4.0834651823654635,11,394,350,
4,0.005,0.1,0.1,3,4129,,3.3716882235783903,3,150,37,
4,0.005,0.1,0.1,3,2736,,3.4623068855578447,6,234,95,
4,0.005,0.1,0.1,3,4045,,3.69042734988052,4,173,205,
4,0.005,0.1,0.1,3,4141,,3.7152882160872323,3,180,108,
4,0.005,0.1,0.1,3,4082,,3.6814993468163126,4,215,90,
4,0.005,0.1,0.1,3,4142,,3.022723209380839,1,88,33,
4,0.005,0.1,0.1,3,3599,,3.717308424603504,6,297,131,
4,0.005,0.1,0.1,3,4109,,3.6159805737548556,3,113,89,
4,0.005,0.1,0.1,3,4070,,3.776307410988782,4,192,98,
4,0.005,0.1,0.1,3,3429,,3.65372015964221,7,254,173,
4,0.005,0.1,0.1,3,3702,,3.1283994717318264,4,188,53,
4,0.005,0.1,0.1,3,600,,4.272559337063405,9,363,324,
4,0.005,0.1,0.1,3,3984,,3.8985257322650813,5,206,134,
4,0.005,0.1,0.1,3,3949,,3.2589030980867153,3,147,61,
4,0.005,0.1,0.1,3,379,,4.298622865315557,9,364,380,
4,0.005,0.1,0.1,3,2266,,4.281612712162976,7,334,221,
4,0.005,0.1,0.1,3,4024,,4.108043406580261,4,225,168,
4,0.005,0.1,0.1,3,2870,,3.624450516013022,3,144,117,
4,0.005,0.1,0.1,3,4022,,3.7823919427752077,4,192,170,
4,0.005,0.1,0.1,3,3688,,2.849549763375909,5,198,72,
4,0.005,0.1,0.1,3,3512,,4.046346163731404,3,210,152,
4,0.005,0.1,0.1,3,4143,,3.2305368928710827,2,116,116,
4,0.005,0.1,0.1,3,3264,,4.409873624998073,8,348,252,
4,0.005,0.1,0.1,3,3755,,0.6931471805599453,2,88,2,
4,0.005,0.1,0.1,3,3277,,4.029869031226592,8,273,189,
4,0.005,0.1,0.1,3,3495,,3.5270943259846055,6,232,143,
4,0.005,0.1,0.1,3,898,,3.5013630804428786,3,131,160,
4,0.005,0.1,0.1,3,461,,4.4875148357150945,11,415,472,
4,0.005,0.1,0.1,3,2907,,3.7174821401121525,7,300,205,
4,0.005,0.1,0.1,3,4115,,3.310740271506903,1,89,78,
4,0.005,0.1,0.1,3,4015,,3.3552923249212667,2,114,91,
4,0.005,0.1,0.1,3,3718,,3.917853153120239,7,284,174,
4,0.005,0.1,0.1,3,3812,,3.117429208531511,2,67,48,
4,0.005,0.1,0.1,3,4107,,3.109391592026513,1,56,55,
4,0.005,0.1,0.1,3,4145,,3.1880931874711664,2,152,139,
4,0.005,0.1,0.1,3,4116,,3.6204816436382963,4,194,82,
4,0.005,0.1,0.1,3,3921,,3.9688887898470533,7,261,181,
4,0.005,0.1,0.1,3,1990,,4.3144916169017,6,276,262,
4,0.005,0.1,0.1,3,4108,,2.825097880218966,2,73,47,
4,0.005,0.1,0.1,3,3934,,3.768734526924366,5,240,146,
4,0.005,0.1,0.1,3,2054,,4.1309021579559,5,217,195,
4,0.005,0.1,0.1,3,3939,,3.4584254115695208,4,192,65,
4,0.005,0.1,0.1,3,1358,,3.0467657700112794,3,140,169,
4,0.005,0.1,0.1,3,3905,,4.147110627758759,3,189,127,
4,0.005,0.1,0.1,3,3913,,3.249235944875101,5,245,106,
4,0.005,0.1,0.1,3,4050,,2.8718711590734496,2,108,59,
4,0.005,0.1,0.1,3,4132,,2.995732273553991,2,106,40,
4,0.005,0.1,0.1,3,4146,,3.5904012780790526,1,105,81,
4,0.005,0.1,0.1,3,4060,,3.8163983107604014,3,195,85,
4,0.005,0.1,0.1,3,3977,,3.5695326964813723,3,134,142,
4,0.005,0.1,0.1,3,4072,,4.12196349964582,5,247,206,
4,0.005,0.1,0.1,3,4036,,3.3416138843541314,3,156,62,
4,0.005,0.1,0.1,3,4027,,3.635634939595124,4,159,64,
4,0.005,0.1,0.1,3,4147,,2.8710287950530335,1,93,32,
4,0.005,0.1,0.1,3,4149,,2.7543152989467092,1,89,41,
4,0.005,0.1,0.1,3,4151,,3.364621056355296,2,107,222,
4,0.005,0.1,0.1,3,2963,,0.0,3,127,0,
4,0.005,0.1,0.1,3,3928,,3.710290386457427,1,68,74,
4,0.005,0.1,0.1,3,3125,,3.351466180797143,3,176,93,
4,0.005,0.1,0.1,3,4073,,2.2966853708668573,2,125,13,
4,0.005,0.1,0.1,3,4152,,3.5442982253028297,1,107,60,
4,0.005,0.1,0.1,3,4133,,3.147416860886055,2,109,45,
4,0.005,0.1,0.1,3,4084,,2.932674137586854,1,79,26,
4,0.005,0.1,0.1,3,4153,,3.6899205786223463,1,97,62,
4,0.005,0.1,0.1,3,4155,,3.1661216098409772,1,101,57,
4,0.005,0.1,0.1,3,4157,,3.324236340526027,1,93,50,
4,0.005,0.1,0.1,3,4158,,3.226290131307429,2,140,57,
4,0.005,0.1,0.1,3,4014,,3.017826807260234,1,63,31,
4,0.005,0.1,0.1,3,4068,,2.481751620639946,2,101,59,
4,0.005,0.1,0.1,3,4128,,3.203055132553364,2,126,108,
4,0.005,0.1,0.1,3,4159,,2.9902889138879245,1,92,59,
4,0.005,0.1,0.1,3,4160,,0.0,1,70,0,
4,0.005,0.1,0.1,3,4161,,3.37595139469991,1,89,59,
4,0.005,0.1,0.1,3,4162,,3.711352309965994,1,103,90,
4,0.005,0.1,0.1,3,4112,,3.4000146494131065,1,50,65,
4,0.005,0.1,0.1,3,2327,,3.656356262408377,3,176,88,
4,0.005,0.1,0.1,3,4163,,3.524010347271208,1,118,85,
4,0.005,0.1,0.1,3,4164,,3.3402720273450113,1,71,74,
4,0.005,0.1,0.1,3,4165,,3.4513735474394642,1,99,57,
4,0.005,0.1,0.1,3,4166,,3.589481985344356,1,114,87,
4,0.005,0.1,0.1,3,4167,,0.0,1,68,0,
4,0.005,0.1,0.1,3,4168,,3.3493255509553146,1,101,72,
4,0.005,0.1,0.1,3,4169,,3.3867069355037036,1,92,53,
