node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
2654,5.317999953030196,45,1490,0.0302013422818791,0.1,2.0,115,1,2,635.0,,0
2655,5.035472487383834,41,1490,0.0275167785234899,0.1,2.0,115,2,2,1.0,,0
2656,5.066126057918839,53,1490,0.0355704697986577,0.1,2.0,115,1,2,219.0,,0
2657,5.351131615456289,65,1490,0.0436241610738255,0.1,2.0,115,2,2,1670.0,,0
2658,5.9959818875994255,30,1490,0.0201342281879194,0.1,2.0,115,2,2,233.0,,0
2659,5.376356313919666,103,1490,0.0691275167785235,0.1,2.0,115,4,2,99.0,,0
2660,4.815229522193188,45,1490,0.0302013422818791,0.1,2.0,115,1,2,37.0,,0
2661,5.456844059633513,56,1490,0.0375838926174496,0.1,2.0,115,1,2,262.0,,0
2662,5.065906427723605,39,1490,0.0261744966442953,0.1,2.0,115,1,2,115.0,,0
2663,5.350494494158485,71,1490,0.0476510067114094,0.1,2.0,115,3,2,1.0,,0
2664,5.37112945814427,42,1490,0.0281879194630872,0.1,2.0,115,1,2,67.0,,0
2665,5.467930897786732,37,1490,0.0248322147651006,0.1,2.0,115,1,2,58.0,,0
2666,5.263875577570376,87,1490,0.0583892617449664,0.1,2.0,115,2,2,133.0,,0
2667,5.435019309973681,57,1490,0.0382550335570469,0.1,2.0,115,2,2,158.0,,0
2668,5.456662013960544,98,1490,0.0657718120805369,0.1,2.0,115,2,2,1670.0,,0
2669,5.666442867977053,39,1490,0.0261744966442953,0.1,2.0,115,1,2,58.0,,0
2670,5.258711745693036,83,1490,0.0557046979865771,0.1,2.0,115,2,2,535.0,,0
2671,5.82553342718944,38,1490,0.0255033557046979,0.1,2.0,115,2,2,19.0,,0
2672,5.739431845264575,24,1490,0.0161073825503355,0.1,2.0,115,1,2,115.0,,0
2673,4.518332194746013,83,1490,0.0557046979865771,0.1,2.0,115,3,2,19.0,,0
2674,5.585428583898641,60,1490,0.0402684563758389,0.1,2.0,115,1,2,77.0,,0
2675,5.759096232317454,36,1490,0.0241610738255033,0.1,2.0,115,1,2,3.0,,0
2676,5.5098139277408364,57,1490,0.0382550335570469,0.1,2.0,115,1,2,535.0,,0
2677,5.604507071729088,39,1490,0.0261744966442953,0.1,2.0,115,1,2,51.0,,0
2678,5.857485521629158,42,1490,0.0281879194630872,0.1,2.0,115,1,2,2011.0,,0
