depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.005,0.1,0.1,3,4504,,0.0,1,44,0,
4,0.005,0.1,0.1,3,4484,,2.906120114864304,2,108,32,
4,0.005,0.1,0.1,3,4429,,4.134180849417598,4,204,195,
4,0.005,0.1,0.1,3,3906,,3.458595920368189,4,172,105,
4,0.005,0.1,0.1,3,4540,,3.0736938150237036,3,191,80,
4,0.005,0.1,0.1,3,4393,,0.0,1,41,0,
4,0.005,0.1,0.1,3,4458,,3.7214026458194973,3,167,100,
4,0.005,0.1,0.1,3,4542,,3.5894213392468064,1,83,94,
4,0.005,0.1,0.1,3,4543,,3.5182101751854,1,58,97,
4,0.005,0.1,0.1,3,4456,,3.550893711140033,4,223,56,
4,0.005,0.1,0.1,3,4545,,3.3210298741881354,4,243,129,
4,0.005,0.1,0.1,3,4517,,3.110961961115137,2,133,74,
4,0.005,0.1,0.1,3,4422,,3.382848242993958,1,60,72,
4,0.005,0.1,0.1,3,4546,,3.4377750878020827,2,154,46,
4,0.005,0.1,0.1,3,4509,,3.2380840985064685,2,118,29,
4,0.005,0.1,0.1,3,4547,,-0.0,2,110,1,
4,0.005,0.1,0.1,3,3322,,2.6672282065819553,2,129,24,
4,0.005,0.1,0.1,3,4436,,3.366288526954941,1,82,63,
4,0.005,0.1,0.1,3,4548,,0.0,1,96,0,
4,0.005,0.1,0.1,3,4302,,3.175390712928462,1,82,75,
4,0.005,0.1,0.1,3,4549,,2.8498803965414283,1,92,55,
4,0.005,0.1,0.1,3,4550,,3.0087648501190163,1,73,73,
4,0.005,0.1,0.1,3,4551,,3.543027577101372,1,91,66,
4,0.005,0.1,0.1,3,4514,,2.896792325699088,2,108,50,
4,0.005,0.1,0.1,3,4552,,1.0986122886681098,1,89,3,
4,0.005,0.1,0.1,3,4553,,3.439896389331587,1,97,109,
4,0.005,0.1,0.1,3,4554,,3.433987204485146,2,126,62,
4,0.005,0.1,0.1,3,4556,,3.68900021976833,1,103,91,
4,0.005,0.1,0.1,3,4398,,0.587786664902119,2,143,3,
4,0.005,0.1,0.1,3,4557,,3.37168822357839,1,118,37,
4,0.005,0.1,0.1,3,4520,,3.109060958860996,1,96,56,
4,0.005,0.1,0.1,3,4559,,3.4434997613528453,3,182,65,
4,0.005,0.1,0.1,3,4560,,3.4475904212318667,1,89,75,
4,0.005,0.1,0.1,3,4423,,0.0,1,100,0,
4,0.005,0.1,0.1,3,4561,,3.6510809849060357,1,101,91,
4,0.005,0.1,0.1,3,4562,,3.303216973301952,1,102,68,
4,0.005,0.1,0.1,3,4563,,3.5050775121495485,1,94,75,
